id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified,rt_text
1237304724526895104,https://twitter.com/NewyddionBangor/status/1237304724526895104,Tue Mar 10 09:10:08 +0000 2020,2020-03-10 09:10:08+00:00,NewyddionBangor,"RT @BangorUniLib: Yr Apocalyps Amlieithog: not with a bang but with a whimper (os hynny)
 - Aled Llion Jones @prifysgolbangor @BangorUni…",retweet,,,,,0,,,,cy,,,6,1237041357572788226,BangorUniLib,48728012,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",393388404,Tue Oct 18 13:23:48 +0000 2011,False,"Yn canfod a hybu newyddion am Brifysgol Bangor, ei myfyrwyr, academyddion a'r ymchwil sy'n digywdd yno.
Am fersiwn Saesneg dilynwch BangorUniNews in English",19,576,69,10,"Bangor, Gwynedd, UK",NewyddionPrifBangor,1636,,http://www.bangor.ac.uk/news/index.php.cy,False,"Yr Apocalyps Amlieithog: not with a bang but with a whimper (os hynny)
 - Aled Llion Jones @prifysgolbangor @BangorUni 

19 Mawrth 2020 / 19 March 2020 @ 17:30
Neuadd Mathias, Adeilad Cerddoriaeth

Croeso cynnes i bawb / A warm welcome to all!

@ArthurBangor https://t.co/JowmOXzVLk"
1237304690322345984,https://twitter.com/prifysgolbangor/status/1237304690322345984,Tue Mar 10 09:10:00 +0000 2020,2020-03-10 09:10:00+00:00,prifysgolbangor,"RT @BangorUniLib: Yr Apocalyps Amlieithog: not with a bang but with a whimper (os hynny)
 - Aled Llion Jones @prifysgolbangor @BangorUni…",retweet,,,,,0,,,,cy,,,6,1237041357572788226,BangorUniLib,48728012,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",40880922,Mon May 18 14:15:32 +0000 2009,False,"Wedi’i sefydlu yn 1884, mae Prifysgol Bangor yn un o’r Prifysgolion mwyaf blaenllaw, gyda traddodiad hir o ragoriaeth academaidd. English: @BangorUni",1861,4581,434,43,"Bangor, Gwynedd",Prifysgol Bangor,11726,,http://www.bangor.ac.uk,False,"Yr Apocalyps Amlieithog: not with a bang but with a whimper (os hynny)
 - Aled Llion Jones @prifysgolbangor @BangorUni 

19 Mawrth 2020 / 19 March 2020 @ 17:30
Neuadd Mathias, Adeilad Cerddoriaeth

Croeso cynnes i bawb / A warm welcome to all!

@ArthurBangor https://t.co/JowmOXzVLk"
1237286537278246913,https://twitter.com/LegionWrex/status/1237286537278246913,Tue Mar 10 07:57:52 +0000 2020,2020-03-10 07:57:52+00:00,LegionWrex,"I love how Ultron goes out not with a bang, but with a quiet whimper. There is no victory, no joy in his death. Just the pain of knowing that, in a lot of ways, Ultron is right about humanity and it's faults.

This scene is quietly beautiful. https://t.co/l3gO4xV57x",quote,,,,https://twitter.com/trevorthesith/status/1237159468825108480,1,,,,en,,False,0,1237159468825108480,trevorthesith,3249432757,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",728424372252237825,Fri May 06 03:21:18 +0000 2016,False,"It's your power. Host of @TheGAPPodcast, filmmaker, movie buff, anime fan, and general nuisance to those around him. Sometimes my content is good. (He/Him)",17888,92,350,1,"Windsor, Ontario",Todoroki Stan Account #PositivityGang,6181,,,False,
1237280236515008512,https://twitter.com/JennyGreene88/status/1237280236515008512,Tue Mar 10 07:32:50 +0000 2020,2020-03-10 07:32:50+00:00,JennyGreene88,"RT @BangorUniLib: Yr Apocalyps Amlieithog: not with a bang but with a whimper (os hynny)
 - Aled Llion Jones @prifysgolbangor @BangorUni…",retweet,,,,,0,,,,cy,,,6,1237041357572788226,BangorUniLib,48728012,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",822510923957108739,Fri Jan 20 18:27:40 +0000 2017,False,Academic Support Librarian,103,27,79,0,Bangor University,Jenny Greene,47,,,False,"Yr Apocalyps Amlieithog: not with a bang but with a whimper (os hynny)
 - Aled Llion Jones @prifysgolbangor @BangorUni 

19 Mawrth 2020 / 19 March 2020 @ 17:30
Neuadd Mathias, Adeilad Cerddoriaeth

Croeso cynnes i bawb / A warm welcome to all!

@ArthurBangor https://t.co/JowmOXzVLk"
1237274567011446785,https://twitter.com/ArnoutPauwels/status/1237274567011446785,Tue Mar 10 07:10:18 +0000 2020,2020-03-10 07:10:18+00:00,ArnoutPauwels,"RT @_RichardHall: This is the way the world ends. Not with a bang, but with a Smurf convention. https://t.co/pRzGqQFbJP",retweet,,,,https://twitter.com/AFP/status/1236962432444182529,0,,,,en,,False,85,1237049286195544064,_RichardHall,17850798,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2826497456,Mon Sep 22 14:47:22 +0000 2014,False,Diplomat. Deputy director Asia & SR Afghanistan. Former ambassador of Belgium to Rwanda and to Afghanistan. Views are personal. Retweet not endorsement.,2151,984,1074,13,,Arnout Pauwels,2418,,http://diplomatie.belgium.be/rwanda/,False,"This is the way the world ends. Not with a bang, but with a Smurf convention. https://t.co/pRzGqQFbJP"
1237227955711082497,https://twitter.com/MarceeLP/status/1237227955711082497,Tue Mar 10 04:05:05 +0000 2020,2020-03-10 04:05:05+00:00,MarceeLP,"RT @marcosrmz981: ""This is the way the world ends
This is the way the world ends
This is the way the world ends
Not with a bang but with a…",retweet,,,,,0,,,,en,,,1,1237214760522973184,marcosrmz981,961978164917559297,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",327797258,Sat Jul 02 05:04:11 +0000 2011,False,El psicoanálisis hay que desearlo.,8764,274,293,0,Gt,Marce,26530,,,False,"""This is the way the world ends
This is the way the world ends
This is the way the world ends
Not with a bang but with a whimper"". 

""The Hollow Men"", T.S. Eliot."
1237215000499978247,https://twitter.com/nckptmn_ebooks/status/1237215000499978247,Tue Mar 10 03:13:37 +0000 2020,2020-03-10 03:13:37+00:00,nckptmn_ebooks,"Making progress in the way the world ends; not with a bang, but with a hashtag.",original,,,,,0,,,,en,,,0,,,,"<a href=""http://nckptmn.com"" rel=""nofollow"">nckptmn_ebooks</a>",768637753546407936,Thu Aug 25 02:34:56 +0000 2016,False,oops,104,28,1,8,idk,nckptmn ebooks,35544,,,False,
1237214760522973184,https://twitter.com/marcosrmz981/status/1237214760522973184,Tue Mar 10 03:12:39 +0000 2020,2020-03-10 03:12:39+00:00,marcosrmz981,"""This is the way the world ends
This is the way the world ends
This is the way the world ends
Not with a bang but with a whimper"". 

""The Hollow Men"", T.S. Eliot.",original,,,,,0,,,,en,,,1,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",961978164917559297,Fri Feb 09 15:00:42 +0000 2018,False,"Gallego errante. Renegado y heterodoxo. Hijo de Caín, #Freud ,#Gilmour ,#Cruyff ,#Yimou y #RosalíaDeCastro. Y una gata parece quererme.",11610,211,583,0,"Comunidad Valenciana, España",MRmz,3164,,,False,
1237202373447016448,https://twitter.com/ShawnMathis1972/status/1237202373447016448,Tue Mar 10 02:23:26 +0000 2020,2020-03-10 02:23:26+00:00,ShawnMathis1972,"1/n

This is the way the US church ends. Not with a bang but with a whimper.

https://t.co/dVUxIKvQ56",original,,,,https://youtu.be/RfHLOUzZ0Js,12,,,,en,,False,4,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2853363537,Fri Oct 31 15:41:13 +0000 2014,False,"Confessional Presbyterian, Pastor, Writer, Pre-Enlightenment Reader, prior Air Force, ex-Engineer, Husband, Homeschooling Father",662,430,134,8,,Shawn Mathis,8057,,http://PastorMathis.com,False,
1237199612898934784,https://twitter.com/dennisb12713172/status/1237199612898934784,Tue Mar 10 02:12:28 +0000 2020,2020-03-10 02:12:28+00:00,dennisb12713172,@StephenKing Not with a bang but with a whimper...funny....I guess all or most of your fans have had The Stand cross their minds...appreciate your comment....,reply,,,,,0,StephenKing,1236782826911150080,2233154425,en,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1061464977440157696,Sun Nov 11 03:45:46 +0000 2018,True,,6,0,11,0,,dennis bailey,11,,,False,
1237197409983303682,https://twitter.com/arash_tehran/status/1237197409983303682,Tue Mar 10 02:03:43 +0000 2020,2020-03-10 02:03:43+00:00,arash_tehran,"RT @_RichardHall: This is the way the world ends. Not with a bang, but with a Smurf convention.",retweet,,,,,0,,,,en,,,85,1237049286195544064,_RichardHall,17850798,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",21441975,Fri Feb 20 22:34:29 +0000 2009,False,"Writer | Translator | Historian at NYU | Cinephile | Flaneur | Former BBC
آرش عزیزی، نویسنده، مترجم، فلانور، سینمادوست، دانشجوی دکترای تاریخ در دانشگاه نیویورک",86418,20995,3946,400,"New York, NY",Arash Azizi,97424,,,True,"This is the way the world ends. Not with a bang, but with a Smurf convention. https://t.co/pRzGqQFbJP"
1237197031770402816,https://twitter.com/rbclouston/status/1237197031770402816,Tue Mar 10 02:02:13 +0000 2020,2020-03-10 02:02:13+00:00,rbclouston,"RT @_RichardHall: This is the way the world ends. Not with a bang, but with a Smurf convention.",retweet,,,,,0,,,,en,,,85,1237049286195544064,_RichardHall,17850798,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",4256039579,Mon Nov 23 08:53:07 +0000 2015,False,"“I am a part of all I have met.”  Ulysses, Alfred, Lord Tennyson",8910,158,321,0,"Ontario, Canada",RBClouston,6439,,,False,"This is the way the world ends. Not with a bang, but with a Smurf convention. https://t.co/pRzGqQFbJP"
1237180603168145409,https://twitter.com/HealhGlyn/status/1237180603168145409,Tue Mar 10 00:56:56 +0000 2020,2020-03-10 00:56:56+00:00,HealhGlyn,"RT @BangorUniLib: Yr Apocalyps Amlieithog: not with a bang but with a whimper (os hynny)
 - Aled Llion Jones @prifysgolbangor @BangorUni…",retweet,,,,,0,,,,cy,,,6,1237041357572788226,BangorUniLib,48728012,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",805708723616448512,Mon Dec 05 09:41:43 +0000 2016,False,"I am the Primary Author of Circle of Logres: Encyclopædia Arthuriana.  
 I am a Druí Alchemist who is degreed in Physics.",113746,742,154,37,Avalon,Glyn Hnutu-healh,189338,,http://www.CircleOfLogres.com/,False,"Yr Apocalyps Amlieithog: not with a bang but with a whimper (os hynny)
 - Aled Llion Jones @prifysgolbangor @BangorUni 

19 Mawrth 2020 / 19 March 2020 @ 17:30
Neuadd Mathias, Adeilad Cerddoriaeth

Croeso cynnes i bawb / A warm welcome to all!

@ArthurBangor https://t.co/JowmOXzVLk"
1237177605360693249,https://twitter.com/devarbol/status/1237177605360693249,Tue Mar 10 00:45:01 +0000 2020,2020-03-10 00:45:01+00:00,devarbol,"@JonathanMetzl cc @toad_spotted not with a bang, but with a cruise",reply,,,,,1,JonathanMetzl,1237164581706960896,1028532780,en,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1184553171445846016,Wed Oct 16 19:34:27 +0000 2019,False,,10,400,22,8,,v,2414,,,False,
1237168623476789248,https://twitter.com/ap_bryn/status/1237168623476789248,Tue Mar 10 00:09:19 +0000 2020,2020-03-10 00:09:19+00:00,ap_bryn,@piersmorgan @BorisJohnson Your boys Piers. This is the way the world ends ... not with a bang but with a fuck wit.,reply,,,,,0,piersmorgan,1237123732805758977,216299334,en,,,0,,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",2178903755,Wed Nov 13 00:25:42 +0000 2013,False,GTTO. Gog. liberté égalité fraternité Leftie. JC for PM.# Extinction rebellion.,11992,523,1284,2,,BryJo,4694,,,False,
1237162903020724225,https://twitter.com/StrangeGestures/status/1237162903020724225,Mon Mar 09 23:46:36 +0000 2020,2020-03-09 23:46:36+00:00,StrangeGestures,"This is the way the world ends
This is the way the world ends
This is the way the world ends
Not with a bang but with a cough.

#coronavirus #Coronavirusnyc #CoronavirusUSA #TSEliot",original,,coronavirus Coronavirusnyc CoronavirusUSA TSEliot,,,2,,,,en,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",133162598,Thu Apr 15 04:51:03 +0000 2010,False,Unmutual and disharmonious.,387,54,199,0,"Brooklyn, NY",Alexander Strange,391,,https://www.facebook.com/alexander.strange93,False,
1237156622323122176,https://twitter.com/sarakareem/status/1237156622323122176,Mon Mar 09 23:21:38 +0000 2020,2020-03-09 23:21:38+00:00,sarakareem,"RT @_RichardHall: This is the way the world ends. Not with a bang, but with a Smurf convention.",retweet,,,,,0,,,,en,,,85,1237049286195544064,_RichardHall,17850798,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",186762099,Sat Sep 04 09:38:10 +0000 2010,False,I sell and read books for a living. -Penguin Random House MENA Sales Manager,3212,529,872,13,"Cairo, Egypt",Sara ElNemr,4661,,,False,"This is the way the world ends. Not with a bang, but with a Smurf convention. https://t.co/pRzGqQFbJP"
1237156382132051968,https://twitter.com/atunafrittata/status/1237156382132051968,Mon Mar 09 23:20:41 +0000 2020,2020-03-09 23:20:41+00:00,atunafrittata,"RT @AlanGrayson: This is the way the world ends. This is the way the world ends. Not with a bang, but with a bing bong. https://t.co/qhULxA…",retweet,,,,,0,,,,en,,,4742,727665398171062272,AlanGrayson,41017380,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1105688883646353409,Wed Mar 13 04:35:47 +0000 2019,False,"🦠*NOW FEATURING CORONAVIRUS*🦠
💅Avoids windowless vans in dark parking lots, but somehow feels safe here?🐩",1384,131,621,0,"Castle Grayskull, Eternia",🎶ᴀ-ᴛᴜɴᴀ-ꜰʀɪᴛᴛᴀᴛᴀ 🎶,1173,,,False,"This is the way the world ends. This is the way the world ends. Not with a bang, but with a bing bong. https://t.co/qhULxAfoUX"
1237155492004315137,https://twitter.com/RESISTNEWYORK1/status/1237155492004315137,Mon Mar 09 23:17:09 +0000 2020,2020-03-09 23:17:09+00:00,RESISTNEWYORK1,"RT @AlanGrayson: This is the way the world ends. This is the way the world ends. Not with a bang, but with a bing bong. https://t.co/qhULxA…",retweet,,,,,0,,,,en,,,4742,727665398171062272,AlanGrayson,41017380,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1108899979026984960,Fri Mar 22 01:15:32 +0000 2019,False,** lost 11K followers #VoteBlueNoMatterWho #HandPaperBallots 🇺🇸 🌊#EndGerrymandering #TurnSenateBlue #Biden2020 #AbolishElectoralCollege #StopVoterSuppression,1058,945,1102,1,,Jon@New York,7527,,,False,"This is the way the world ends. This is the way the world ends. Not with a bang, but with a bing bong. https://t.co/qhULxAfoUX"
1237151306919313408,https://twitter.com/SteveKi01911022/status/1237151306919313408,Mon Mar 09 23:00:31 +0000 2020,2020-03-09 23:00:31+00:00,SteveKi01911022,RT @jespernweigner: @glennkirschner2 Not with a bang but with a whimper. His residual support is gone now. Even Trump won’t survive disrupt…,retweet,,,,,0,,,,en,,,6,1237011436636737542,jespernweigner,849737213403385857,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1187824501335179264,Fri Oct 25 20:13:51 +0000 2019,False,"Twins Fan, Packers Fan. #TrumpResign #BlueWave #QuidProQuoTrumpMUSTGo #Resist #FBRparty #Veterans",4904,633,829,0,"Oklahoma, USA",JUSTICE for ALL,8568,,,False,@glennkirschner2 Not with a bang but with a whimper. His residual support is gone now. Even Trump won’t survive disrupting the orderly conduct of business.
1237149319209377793,https://twitter.com/Pariable/status/1237149319209377793,Mon Mar 09 22:52:37 +0000 2020,2020-03-09 22:52:37+00:00,Pariable,"This is the way the world ends,
This is the way the world ends,
not with a bang but with a whisper meant to give you tingles. 
*scratch scratch scratch*",reply,,,,,0,Pariable,1237148685626212354,817156479044161536,en,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",817156479044161536,Thu Jan 05 23:51:01 +0000 2017,False,[GFL fren ID:43517],96162,414,478,5,BØRGERLÄND,PΛЯIΛBㄥΣ 指揮官,37837,,,False,
1237147773981483008,https://twitter.com/BruceSba48/status/1237147773981483008,Mon Mar 09 22:46:29 +0000 2020,2020-03-09 22:46:29+00:00,BruceSba48,"@jmasseypoet @CathyYoung63 This is the way the world ends
This is the way the world ends
This is the way the world ends
Not with a bang but with a whimper. 
- Eliot",reply,,,,,2,jmasseypoet,1237142343767265283,1107565758652039172,en,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",937041579398774784,Sat Dec 02 19:31:36 +0000 2017,False,I'm right twice a day.,249,43,337,1,,B--734,682,,,False,
1237146508643966977,https://twitter.com/Scott_Redding/status/1237146508643966977,Mon Mar 09 22:41:27 +0000 2020,2020-03-09 22:41:27+00:00,Scott_Redding,@jamiesont This is the way the world ends. This is the way the world ends. This is the way the world ends. Not with a bang but with a Smurfing.,reply,,,,,1,jamiesont,1236945071360159745,36941760,en,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",16647735,Wed Oct 08 12:12:02 +0000 2008,False,Irish/Canadian. Tweets on politics and jazz. @westmidlandsgp voter,15467,3097,4879,146,Coventry,Scott Redding,45788,,,False,
1237145903988965376,https://twitter.com/superernie/status/1237145903988965376,Mon Mar 09 22:39:03 +0000 2020,2020-03-09 22:39:03+00:00,superernie,"RT @_RichardHall: This is the way the world ends. Not with a bang, but with a Smurf convention.",retweet,,,,,0,,,,en,,,85,1237049286195544064,_RichardHall,17850798,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",7742712,Thu Jul 26 18:32:11 +0000 2007,False,buitenlandredacteur NOS foreign news desk * analog photography * Rotterdam * volgt imkercursus,1906,1685,2744,88,,Ernest Claassen,27321,,http://www.ernestclaassen.nl/,False,"This is the way the world ends. Not with a bang, but with a Smurf convention. https://t.co/pRzGqQFbJP"
